3299	3026
4697	4702
4697	17918127
6717	6593
6776	10316422
6776	14189531
6776	15729718
6776	45606703
6776	52948188
7775	7725
8606	10316422
8606	14128331
8606	16125381
8606	44934925
8606	48485418
9184	9138
9184	10316422
9184	38046416
9184	39673563
9184	45217496
10271	10202
10271	10406
10271	15308143
10271	20565502
10271	21727322
12957	10316422
12957	19138977
12957	34926116
12957	46420878
12957	47960467
20033	12818
20033	12819
20033	12827
20033	18760928
70773	20366350
70773	27824020
70773	38841155
70773	46571533
70773	51394620
74663	15207775
74663	49262126
76193	8026622
76193	10316422
76193	16391640
164693	66503
164693	226253
493393	15514738
529973	817650
529973	14152005
529973	23091477
541123	381463
541123	10815782
541123	14583033
541123	38306363
541123	46900797
607023	36548827
607603	20202514
607603	21678401
607603	22126737
607603	22348763
626123	14523801
626123	52077712
650153	21898859
650153	36732891
658743	645343
658743	6826912
658743	12816352
658743	16094407
658743	52021608
674833	24512637
677983	8695672
684423	663153
684423	15625549
692783	26323
692783	16534496
692783	18373330
692783	40429619
692783	57871432
698473	683463
738373	14836890
741833	6255852
741833	14785535
741833	15949366
741833	18594754
741833	57477626
755807	6611
755807	755924
755907	733283
755907	782848
757421	8894662
757421	9523272
757421	10815782
766357	764811
776939	766811
776939	769182
776939	42470508
776939	59810841
777538	762894
778061	13929262
778061	14250972
814776	14209870
814776	14814606
821830	22024140
821830	26493903
821830	42295285
821847	756033
821847	21144974
862531	14886813
903131	13229
903131	804204
903131	13397292
903131	14249485
903131	22034375
967901	616113
967901	813898
967901	814047
967901	1398271
