435	244
435	332
435	342
435	434
905	14836890
905	16277503
905	28338350
905	34429394
905	35006947
996	778218
1697	14062661
1697	14326554
1697	16092379
1697	35655123
2379	8836872
2425	1434
2741	2544
2741	812245
2741	19623197
2939	10316422
2939	15438784
2939	17118072
2939	35701748
2939	41944412
3186	3162
3186	3165
3186	3173
3186	3188
3215	1922
3226	3221
3299	3026
3440	3208
3440	3958
3440	9137772
3440	10316422
3440	15438784
3511	3510
3511	3728
3511	4357
3511	4389
3579	9706512
3579	10316422
3579	14226981
3579	15438784
3579	46420222
3592	10316422
3592	15438784
3674	3109
3774	3756
4052	10316422
4052	31834155
4052	52594626
4052	56072765
4182	4181
4182	10316422
4182	14836890
4182	46420222
4329	4190
4329	10316422
4329	14836890
4329	36991882
4329	46420222
4572	4547
4697	4702
4697	17918127
4913	4909
4913	7538252
4913	10316422
4913	16689055
4913	33472762
5294	5254
5543	10316422
5543	14691078
5748	43743
5748	6014512
5748	9454422
5748	14684324
5748	14936497
5794	4251
5794	44506096
5800	10316422
5800	15217314
5925	5924
6032	3728
6032	10316422
6032	15473240
6091	3650
6091	10316422
6266	4627
6266	6329
6266	10316422
6266	13878162
6266	55251740
6267	6081
6313	6309
6447	6441
6447	6445
6447	6583
6447	6604
6485	6482
6517	4288
6536	6535
6567	6528
6567	2377211
6597	5897
6691	10316422
6691	24605155
6691	48362513
6691	60171410
6696	10316422
6696	46420571
6696	52324003
6717	6593
6718	14291830
6718	14894626
6718	26493070
6718	30181668
6776	10316422
6776	14189531
6776	15729718
6776	45606703
6776	52948188
6883	10316422
6883	14886375
6883	20658834
6883	25639424
6883	29633895
6924	6830
7062	10316422
7062	38087392
7062	46420571
7091	7075
7143	7087
7165	5821
7232	7271
7504	10316422
7504	44967354
7525	3695
7525	3720
7525	10316422
7538	7550
7647	7547
7775	7725
7792	7725
7792	8740
7792	10316422
7792	24689360
7792	27972293
7831	5160
7831	10316422
7831	59869968
8572	10316422
8572	48383442
8606	10316422
8606	14128331
8606	16125381
8606	44934925
8606	48485418
8624	8479
8903	8884
8996	10316422
8996	51204453
9033	10316422
9033	40017808
9033	46420736
9184	9138
9184	10316422
9184	38046416
9184	39673563
9184	45217496
9462	10316422
9462	16070268
9462	16072805
9462	21387291
9462	46420736
9515	9480
9761	763873
9761	10316422
9774	9776
9774	10214882
9774	10215092
9871	9835
9939	38
9939	611823
9946	10316422
9953	7040932
9953	10316422
9974	10316422
9974	18679612
10003	8270
10098	10316422
10124	10316422
10124	18640205
10124	28512719
10124	49491757
10134	10316422
10134	18640205
10134	28512719
10134	46420736
10134	49491757
10182	10316422
10182	18640205
10182	45606703
10182	46420736
10182	49491757
10190	10316422
10190	18640205
10190	38061243
10190	49286279
10190	49491757
10231	763873
10231	10316422
10231	49491757
10271	10202
10271	10406
10271	15308143
10271	20565502
10271	21727322
10379	10316422
10379	14836890
10379	56126426
10402	10316422
10472	10468
10472	10473
10472	10474
10472	10475
10489	10316422
10489	14836890
10489	49491757
10489	53458464
10489	58709067
10497	10495
10497	12925072
10497	42878642
10511	10316422
10511	49491757
10596	10316422
10596	46420736
10596	49491757
10754	10547
10754	16717724
10754	43281403
10762	10316422
10806	10316422
10806	18161569
10806	24389459
10806	46420736
10833	10316422
10833	20178584
10833	46420736
11136	10316422
11136	21498144
11136	30876062
11136	46420736
11136	46751534
11143	10316422
11143	14836890
11143	54284466
11143	54286202
11180	10316422
11202	10316422
11228	7731
11228	7779
11232	10894
11236	10316422
11310	7766
11310	10316422
11310	39441840
11310	46420736
11322	1310331
11502	10316422
11502	46420736
11509	10316422
11535	10316422
11535	18621713
11535	26337796
11535	46420736
11555	10316422
11605	11539
11605	10316422
11605	14055491
11605	15328692
11630	10316422
11630	43192532
11692	6444
11736	10316422
11736	17934186
11736	37532011
11736	46420736
11755	2819
11755	4904
11755	7815142
11755	14975465
11755	42745347
11798	10316422
11798	18896417
11936	11178
11936	21580357
11971	10316422
12086	10316422
12156	8508242
12156	10316422
12156	46420878
12234	10316422
12234	46420878
12248	12250
12265	10316422
12347	10651
12385	9102
12523	10316422
12523	14836890
12560	12477
12624	10316422
12624	14836890
12624	16463785
12624	33664397
12624	46420878
12690	10316422
12690	28077628
12690	46420878
12957	10316422
12957	19138977
12957	34926116
12957	46420878
12957	47960467
12968	9064
12972	10316422
12972	46420878
12972	52862994
12979	10316422
13014	10316422
13014	46420878
13033	10316422
13089	10316422
13089	46420878
13093	10316422
13093	56126676
13134	10316422
13134	46420878
13473	10316422
13473	46420878
13473	47916515
13473	52530710
13513	10316422
13513	14057217
15123	803225
15123	46420978
15533	10316422
15533	29605650
15533	44683889
15643	13725
15643	10316422
15643	16569783
16293	10316422
16293	46420978
16553	10316422
17173	10316422
17173	14493601
17173	43516413
17293	10316422
17293	10733192
17293	14296903
17303	10316422
17523	10316422
17523	46420978
17653	12353
17653	649133
17653	10316422
17653	32199100
19213	16383
19213	16723
19213	19343
20033	12818
20033	12819
20033	12827
20033	18760928
20623	10316422
20643	10316422
20643	46421267
21763	10316422
22043	12650
22043	21873
22043	23073
22043	21656295
22043	28986780
22133	10316422
22133	14629786
22953	20723
24333	10316422
24333	26074322
24333	41134890
26033	24003
26033	4864831
26033	10316422
26983	10316422
27213	774598
27213	1815971
27213	10316422
27213	46569482
27493	5891242
27493	7669362
27493	10316422
27803	10316422
27823	10316422
27823	16439822
27823	19631751
28273	10316422
28453	10316422
29233	10316422
29233	18690667
29233	34750609
29503	10316422
29503	45606703
30303	10316422
30303	46569749
30433	10316422
31183	10316422
31183	15229205
31183	16085086
31823	30623
31823	10316422
31823	11931782
31823	14196536
31823	15781215
32363	10316422
32363	48377326
33323	10316422
33783	29993
33783	65053
37773	10316422
37773	46569947
37833	10316422
37833	46569947
37833	48377326
39883	39503
40133	10316422
40133	14836890
40133	38174037
40283	10316422
40283	39709328
40623	40763
40623	16717490
40623	41354252
40623	46570117
40623	56126801
41523	10316422
41523	46570117
41703	29624867
41703	46570117
41703	46947259
41703	49266826
41703	51900077
41863	41803
41983	10312322
44543	46283
44543	20193797
44543	22082594
44543	26735670
45243	22762074
45243	46570290
46013	15266073
46953	2500
46953	10831
46953	43515943
46953	46570290
47393	23704340
47393	32390272
47393	49267015
47393	53383526
47483	47443
47903	47443
48313	2475
48313	12835782
48313	27673831
48813	48783
48813	48833
49343	50033
49343	30921511
49343	39451017
50133	46570416
50173	33253
50173	49993
50853	17723
50853	14441746
50853	46570416
50853	46896504
50853	54829378
51033	49943
51033	8303112
51033	46570692
51493	43036637
51493	43906268
51933	5551762
51933	14394349
51933	19022087
52063	14560804
52063	16569616
52063	17829341
52063	21884252
52063	31391516
53243	21245539
