1081	17
1081	20
1081	34
1081	53
1081	107
1081	257
1081	274
1081	295
1081	324
1081	414
1081	422
1081	432
1081	456
1081	509
1081	544
1081	586
1081	591
1081	607
1081	649
1081	747
1081	755
1081	769
1081	861
1081	874
1081	880
1081	885
1081	978
1081	988
1081	989
1081	994
1081	997
1081	1025
1081	1042
1081	1077
1081	1083
1081	1102
1081	1117
1081	1140
1081	1173
1081	1186
1081	1265
1081	1282
1081	1293
1081	1317
1081	1378
1081	1380
1081	1483
1081	1488
1081	1495
1081	1503
1081	1538
1081	1541
1081	1585
1081	1589
1081	1598
1081	1623
1081	1629
1081	1688
1081	1723
1081	1737
1081	1814
1081	1966
1081	1970
1081	1974
1081	2024
1081	2026
1081	2053
1081	2112
1081	2172
1081	2353
1081	2391
1081	2394
1081	2435
1081	2468
1081	2494
1081	2495
1081	2505
1081	2542
1081	2565
1081	2590
1081	2618
1081	2654
1081	2666
1081	2672
1081	2676
1081	2724
1081	2806
1081	2874
1081	2949
1081	3148
1081	3271
1081	3283
1081	3382
1081	3416
1081	3475
1081	3476
1081	3526
1081	3594
1081	3829
1081	3839
1081	3860
1081	3861
1081	3961
1081	3975
1081	3980
1081	3981
1081	4030
1081	4185
1081	4210
1081	4358
1081	4488
1081	4598
1081	4602
1081	4615
1081	4696
1081	4812
1081	4935
1081	5017
1081	5052
1081	5067
1081	5149
1081	5151
1081	5212
1081	5276
1081	5283
1081	5471
1081	5511
1081	5568
1081	5608
1081	5618
1081	5651
1081	5754
1081	5814
1081	5977
1081	6048
1081	6140
1081	6170
1081	6204
1081	6255
1081	6499
1081	6532
1081	6590
1081	6595
1081	6629
1081	6721
1081	6880
1081	6941
1081	6954
1081	6979
1081	7085
1081	7219
1081	7224
1081	7252
1081	7259
1081	7367
1081	7562
1081	7694
1081	8180
1081	8243
1081	8356
1081	8412
1081	8520
1081	8584
1081	8708
1081	8722
1081	9135
1081	9272
1081	9279
1081	9566
1081	9651
1081	10001
1081	10078
1081	10178
1081	10193
1081	10202
1081	10221
1081	10223
1081	10233
1081	10274
1081	10297
1081	10326
1081	10341
1081	10367
1081	10433
1081	10532
1081	10533
1081	10609
1081	10637
1081	10638
1081	10668
1081	10801
1081	10812
1081	10832
1081	10856
1081	10897
1081	10933
1081	10997
1081	11041
1081	11305
1081	11334
1081	11422
1081	11426
1081	11432
1081	11489
1081	11523
1081	11552
1081	11569
1081	11690
1081	11700
1081	11719
1081	11752
1081	11770
1081	11781
1081	11844
1081	11848
1081	11862
1081	11923
1081	12035
1081	12098
1081	12111
1081	12189
1081	12207
1081	12212
1081	12217
1081	12305
1081	12330
1081	12335
1081	12350
1081	12371
1081	12400
1081	12428
1081	12522
1081	12528
1081	12543
1081	12548
1081	12644
1081	12666
1081	12696
1081	12716
1081	12810
1081	12831
1081	12897
1081	12902
1081	12916
1081	13040
1081	13041
1081	13046
1081	13050
1081	13054
1081	13058
1081	13198
1081	13263
1081	13297
1081	13322
1081	13341
1081	13348
1081	13350
1081	13364
1081	13366
1081	13400
1081	13406
1081	13407
1081	13413
1081	13453
1081	13455
1081	13532
1081	13610
1081	13666
1081	13696
1081	13714
1081	14163
1081	14273
1081	14763
1081	15023
1081	16843
1081	17043
1081	18053
1081	19433
1081	19443
1081	20373
1081	22363
1081	22563
1081	23133
1081	24503
1081	25763
1081	28513
1081	28613
1081	29283
1081	29373
1081	30693
1081	31383
1081	32193
1081	35953
1081	36093
1081	36823
1081	38523
1081	39073
1081	39683
1081	39753
1081	40013
1081	41193
1081	42983
1081	43483
1081	44333
1081	44423
1081	45773
1081	45823
1081	46063
1081	46973
1081	47083
