3299	3026
4697	4702
4697	17918127
6717	6593
6776	10316422
6776	14189531
6776	15729718
6776	45606703
6776	52948188
7525	3695
7525	3720
7525	10316422
7775	7725
8606	10316422
8606	14128331
8606	16125381
8606	44934925
8606	48485418
9184	9138
9184	10316422
9184	38046416
9184	39673563
9184	45217496
10182	10316422
10182	18640205
10182	45606703
10182	46420736
10182	49491757
10271	10202
10271	10406
10271	15308143
10271	20565502
10271	21727322
10379	10316422
10379	14836890
10379	56126426
11605	11539
11605	10316422
11605	14055491
11605	15328692
12523	10316422
12523	14836890
12957	10316422
12957	19138977
12957	34926116
12957	46420878
12957	47960467
20033	12818
20033	12819
20033	12827
20033	18760928
26033	24003
26033	4864831
26033	10316422
44543	46283
44543	20193797
44543	22082594
44543	26735670
46013	15266073
47393	23704340
47393	32390272
47393	49267015
47393	53383526
50853	17723
50853	14441746
50853	46570416
50853	46896504
50853	54829378
53713	43511637
53713	44790695
59983	14984654
59983	23384865
59983	37020426
59983	40896668
64683	46571297
66763	57273
66763	66823
66763	611823
66763	41373027
66763	46783729
70773	20366350
70773	27824020
70773	38841155
70773	46571533
70773	51394620
74663	15207775
74663	49262126
76193	8026622
76193	10316422
76193	16391640
164693	66503
164693	226253
493393	15514738
529973	817650
529973	14152005
529973	23091477
541123	381463
541123	10815782
541123	14583033
541123	38306363
541123	46900797
561373	7756202
561373	14204295
561373	14227278
561373	14381339
561373	14984654
607023	36548827
607223	5522882
607223	6255852
607223	56580956
607603	20202514
607603	21678401
607603	22126737
607603	22348763
613703	7125932
613703	9078242
613703	9995592
613703	14922531
613703	17305274
622783	614543
622783	9069322
622783	10815782
623053	6255852
623053	6336772
623053	9544962
623053	17387677
623443	13901392
623443	15424592
623443	17210091
623443	19915641
626123	14523801
626123	52077712
643913	636723
643913	26756715
650153	21898859
650153	36732891
658743	645343
658743	6826912
658743	12816352
658743	16094407
658743	52021608
659543	6821362
659543	24587635
674833	24512637
677983	8695672
684423	663153
684423	15625549
692733	643583
692733	14836890
692733	28079897
692783	26323
692783	16534496
692783	18373330
692783	40429619
692783	57871432
698473	683463
705203	611463
733133	14226981
738373	14836890
740103	8008212
740103	18795591
740103	29588307
741833	6255852
741833	14785535
741833	15949366
741833	18594754
741833	57477626
746273	9913522
746273	15966101
746273	25838464
746273	32794316
754583	381463
754583	754588
754583	10815782
755807	6611
755807	755924
755907	733283
755907	782848
757421	8894662
757421	9523272
757421	10815782
761510	5112
766357	764811
768413	16269858
776939	766811
776939	769182
776939	42470508
776939	59810841
777538	762894
778061	13929262
778061	14250972
778923	9590382
778923	14202402
778923	17438485
778923	44713423
779157	778802
779157	779245
779157	781127
779157	14886813
785942	15465686
785942	20880998
786993	15781215
786993	16391677
786993	16621180
786993	17801546
786993	22757787
788037	48146902
788037	52743339
788037	56989642
805414	669313
805414	703743
812319	811217
814584	788958
814584	19976180
814776	14209870
814776	14814606
821830	22024140
821830	26493903
821830	42295285
821847	756033
821847	21144974
853601	22315154
862531	14886813
868281	19883
868281	879201
868281	17705208
868281	19123255
868281	32382435
903131	13229
903131	804204
903131	13397292
903131	14249485
903131	22034375
907801	5891052
907801	54068828
967901	616113
967901	813898
967901	814047
967901	1398271
